"","Row.names","H1_Bulk_28","H1_Bulk_29","H1_Bulk_30","H1_BulkLitter_4","H1_BulkLitter_5","H1_BulkLitter_6","H1_Rhizo_25","H1_Rhizo_26","H1_Rhizo_27","H1_RhizoLitter_1","H1_RhizoLitter_3","H2_Bulk_34","H2_Bulk_35","H2_Bulk_36","H2_BulkLitter_10","H2_BulkLitter_11","H2_BulkLitter_12","H2_BulkLitter_50","H2_Rhizo_31","H2_Rhizo_32","H2_Rhizo_33","H2_RhizoLitter_49","H2_RhizoLitter_7","H2_RhizoLitter_8","H3_Bulk_40","H3_Bulk_41","H3_Bulk_42","H3_BulkLitter_16","H3_BulkLitter_17","H3_Rhizo_37","H3_RhizoLitter_13","H3_RhizoLitter_14","H3_RhizoLitter_15","H4_Bulk_46","H4_Bulk_47","H4_Bulk_48","H4_BulkLitter_22","H4_BulkLitter_23","H4_BulkLitter_24","H4_Rhizo_43","H4_Rhizo_44","H4_Rhizo_45","H4_RhizoLitter_19","H4_RhizoLitter_20","H4_RhizoLitter_21","KO"
"36","H1_Bulk_29_scaffold_1380_1",26.7445239329756,17.4958664475048,6.32050172633842,5.85349850536623,10.987940416083,13.9663007924012,4.86450668638287,9.29700517723743,12.1424545602173,3.46384476203672,7.17540555645661,8.44240969566029,10.376330436923,26.2596978980794,13.3016145764275,13.0919850213222,9.26275363755244,2.79351523240339,11.1394328524746,7.50056668179151,8.29349755409645,8.08130811194203,11.8035491573106,3.76917642060229,9.15028746834772,7.30245579537655,2.8220535013966,9.4684702475535,2.39930395423053,15.7801086223141,10.6668218050827,8.40291323084121,5.07739028876702,7.14670288974965,5.83824205759086,4.85922174517829,10.6443377894974,10.7791333783644,5.69238568897199,0,4.71954333090263,2.73885563846693,5.35255972147486,5.50918989668281,6.28532039577178,"MER"
"37","H1_Bulk_29_scaffold_13987_1",4.05220059590539,8.36758830098056,5.41757290829007,1.46337462634156,3.99561469675745,6.98315039620059,4.86450668638287,3.09900172574581,3.03561364005432,6.92768952407343,13.1549101868371,2.8141365652201,10.376330436923,6.30232749553905,5.91182870063444,1.09099875177685,7.93950311790209,8.38054569721017,2.78485821311865,0.750056668179151,2.48804926622894,5.83650030306924,1.3115054619234,2.51278428040153,3.05009582278257,7.30245579537655,3.76273800186214,3.1561567491845,3.19907193897404,5.26003620743803,1.77780363418045,2.1007283077103,8.46231714794504,9.89543477042259,10.3790969912726,9.02426895533112,7.09622519299825,4.31165335134575,4.42741109142266,5.81189682439736,3.77563466472211,5.47771127693385,6.24465300838734,4.40735191734625,8.97902913681683,"MER"
"38","H1_Bulk_29_scaffold_14051_2",3.24176047672431,3.80344922771844,3.61171527219338,1.46337462634156,2.99671102256809,5.23736279715044,1.62150222879429,0.774750431436452,2.27671023004074,6.92768952407343,3.5877027782283,2.8141365652201,7.54642213594398,0,7.38978587579305,3.27299625533056,2.6465010393007,1.39675761620169,0.928286071039551,1.5001133363583,4.97609853245787,4.48961561774557,5.2460218476936,3.76917642060229,3.05009582278257,1.62276795452812,3.76273800186214,3.1561567491845,2.39930395423053,0,7.11121453672181,0,6.76985371835603,4.39797100907671,1.29738712390908,4.16504721015282,2.12886755789947,2.15582667567287,2.52994919509866,1.45297420609934,2.83172599854158,4.10828345770039,2.67627986073743,1.10183797933656,2.69370874104505,"MER"
"39","H1_Bulk_29_scaffold_14078_1",4.05220059590539,8.36758830098056,5.41757290829007,4.39012387902467,2.99671102256809,1.74578759905015,7.29676002957431,0.774750431436452,1.51780682002716,1.73192238101836,2.3918018521522,3.75218208696013,5.65981660195799,4.2015516636927,2.95591435031722,1.09099875177685,1.32325051965035,1.39675761620169,0.928286071039551,4.5003400090749,0.829349755409645,3.1427309324219,2.6230109238468,2.51278428040153,3.81261977847822,9.73660772716874,5.64410700279321,5.26026124864084,3.99883992371754,2.63001810371901,1.77780363418045,5.25182076927576,1.69246342958901,7.14670288974965,3.89216137172724,2.77669814010188,2.12886755789947,4.31165335134575,0.632487298774666,3.63243551524835,2.83172599854158,3.42356954808366,1.78418657382495,4.40735191734625,0,"MER"
"40","H1_Bulk_29_scaffold_14273_1",2.43132035754323,9.12827814652425,3.61171527219338,2.92674925268312,2.99671102256809,1.74578759905015,6.48600891517717,9.29700517723743,4.55342046008148,0,4.7836037043044,4.69022760870016,1.886605533986,1.05038791592318,5.91182870063444,5.45499375888427,5.2930020786014,0,3.71314428415821,2.25017000453745,2.48804926622894,1.34688468532367,6.557527309617,5.02556856080306,6.86271560126079,4.05691988632031,3.76273800186214,5.26026124864084,1.59953596948702,0,7.11121453672181,2.1007283077103,6.76985371835603,3.29847825680753,1.94608068586362,5.55339628020377,0.709622519299825,3.23374001350931,0.632487298774666,3.63243551524835,2.83172599854158,2.05414172885019,0.892093286912477,4.40735191734625,0,"MER"
"41","H1_Bulk_29_scaffold_14304_2",1.62088023836216,3.04275938217475,4.51464409024173,1.46337462634156,2.99671102256809,1.74578759905015,0.810751114397146,0.774750431436452,0.758903410013579,1.73192238101836,1.1959009260761,1.87609104348006,5.65981660195799,4.2015516636927,1.47795717515861,1.09099875177685,1.32325051965035,0,2.78485821311865,2.25017000453745,0.829349755409645,0,0,0,2.28757186708693,1.62276795452812,3.76273800186214,1.05205224972817,3.19907193897404,0,3.5556072683609,2.1007283077103,1.69246342958901,3.29847825680753,1.94608068586362,0,1.41924503859965,1.07791333783644,2.52994919509866,0.72648710304967,0,1.36942781923346,1.78418657382495,2.20367595867312,0.897902913681683,"MER"
"42","H1_Bulk_29_scaffold_14352_1",3.24176047672431,5.32482891880581,0.902928818048346,0,1.99780734837873,3.49157519810029,3.24300445758858,0.774750431436452,2.27671023004074,0,1.1959009260761,0.938045521740032,7.54642213594398,0,1.47795717515861,4.36399500710741,9.26275363755244,4.19027284860508,7.42628856831641,2.25017000453745,4.97609853245787,5.83650030306924,2.6230109238468,2.51278428040153,5.33766768986951,4.05691988632031,1.88136900093107,10.5205224972817,3.19907193897404,0,7.11121453672181,8.40291323084121,5.07739028876702,1.64923912840376,1.94608068586362,2.08252360507641,5.6769801543986,7.54539336485506,2.52994919509866,0.72648710304967,3.77563466472211,5.47771127693385,2.67627986073743,8.8147038346925,0.897902913681683,"MER"
"43","H1_Bulk_29_scaffold_14455_1",8.91484131099186,6.84620860989319,2.70878645414504,7.31687313170779,7.9912293935149,6.98315039620059,8.9182622583686,5.42325302005517,7.58903410013579,5.19576714305507,4.7836037043044,8.44240969566029,2.82990830097899,1.05038791592318,5.91182870063444,5.45499375888427,6.61625259825174,6.98378808100847,5.56971642623731,1.5001133363583,4.14674877704823,1.79584624709823,5.2460218476936,5.02556856080306,12.2003832911303,14.6049115907531,5.64410700279321,6.312313498369,5.59837589320456,2.63001810371901,10.6668218050827,4.20145661542061,5.07739028876702,2.19898550453835,0.64869356195454,1.38834907005094,1.41924503859965,1.07791333783644,0,1.45297420609934,0,2.05414172885019,0.892093286912477,1.10183797933656,0,"MER"
"44","H1_Bulk_29_scaffold_14690_2",33.2280448864242,25.1027649029417,20.767362815112,21.9506193951234,20.9769771579766,34.9157519810029,37.2945512622687,31.7647676888945,12.9013579702308,27.7107580962937,28.7016222258264,15.0087283478405,10.376330436923,23.1085341503099,25.1252719776964,21.8199750355371,19.8487577947552,22.3481218592271,32.4900124863843,15.7511900317622,24.0511429068797,12.121962167913,10.4920436953872,22.6150585236138,20.5881468037824,29.2098231815062,21.6357435107073,19.9889927448352,16.7951276796137,19.7251357778926,17.7780363418045,28.3598321540891,22.0020245846571,7.69644926588423,9.73040342931809,4.85922174517829,9.22509275089772,10.7791333783644,5.69238568897199,8.71784523659604,6.60736066326368,13.0095642827179,6.24465300838734,13.2220557520387,5.3874174820901,"MER"
"45","H1_Bulk_29_scaffold_14751_1",3.24176047672431,5.32482891880581,18.0585763609669,16.0971208897571,5.99342204513618,10.4747255943009,5.67525780078002,6.19800345149162,16.6958750202987,8.65961190509179,8.37130648253271,7.50436417392026,13.206238737902,8.4031033273854,5.91182870063444,6.54599251066112,3.96975155895105,5.58703046480678,9.28286071039551,6.00045334543321,9.1228473095061,6.73442342661836,5.2460218476936,3.76917642060229,2.28757186708693,12.1707596589609,7.52547600372428,4.20820899891267,7.19791186269158,1.31500905185951,5.33341090254136,3.15109246156545,5.07739028876702,13.7436594033647,13.6225648010453,11.1067925604075,13.4828278666967,21.5582667567287,13.282233274268,14.5297420609934,19.8220819897911,19.8567033788852,8.02883958221229,12.1202177727022,10.7748349641802,"MER"
"46","H1_Bulk_29_scaffold_15439_1",7.2939610726297,7.60689845543688,3.61171527219338,7.31687313170779,2.99671102256809,6.98315039620059,3.24300445758858,3.09900172574581,0,1.73192238101836,5.97950463038051,3.75218208696013,5.65981660195799,10.5038791592317,7.38978587579305,6.54599251066112,3.96975155895105,5.58703046480678,8.35457463935596,7.50056668179151,5.80544828786752,7.63234655016747,3.9345163857702,2.51278428040153,3.05009582278257,9.73660772716874,5.64410700279321,2.10410449945633,7.19791186269158,0,1.77780363418045,8.40291323084121,3.38492685917802,3.29847825680753,1.94608068586362,6.24757081522924,3.54811259649912,6.46748002701862,3.16243649387333,1.45297420609934,8.49517799562474,4.79299736731712,4.46046643456239,4.40735191734625,2.69370874104505,"MER"
"47","H1_Bulk_29_scaffold_15531_1",3.24176047672431,8.36758830098056,0.902928818048346,1.46337462634156,0,1.74578759905015,0,1.5495008628729,2.27671023004074,1.73192238101836,1.1959009260761,2.8141365652201,3.77321106797199,8.4031033273854,4.43387152547583,5.45499375888427,11.9092546768531,4.19027284860508,0.928286071039551,1.5001133363583,1.65869951081929,0.448961561774557,1.3115054619234,6.28196070100382,0.762523955695644,3.24553590905625,0.940684500465534,9.4684702475535,0,1.31500905185951,8.88901817090226,1.05036415385515,1.69246342958901,0,1.29738712390908,0,0,0,0.632487298774666,0.72648710304967,0,0,0,0,0,"MER"
"48","H1_Bulk_29_scaffold_15925_2",0.810440119181078,3.04275938217475,0.902928818048346,2.92674925268312,2.99671102256809,3.49157519810029,3.24300445758858,1.5495008628729,2.27671023004074,3.46384476203672,2.3918018521522,0,0,0,2.95591435031722,0,1.32325051965035,1.39675761620169,5.56971642623731,2.25017000453745,1.65869951081929,0.448961561774557,1.3115054619234,2.51278428040153,1.52504791139129,5.67968784084843,0.940684500465534,4.20820899891267,0,0,0,3.15109246156545,0,0.549746376134588,0,0.694174535025471,0.709622519299825,0,0,0,0,0.684713909616731,0.892093286912477,0,0,"MER"
"49","H1_Bulk_29_scaffold_15975_1",11.3461616685351,6.84620860989319,0.902928818048346,4.39012387902467,3.99561469675745,12.220513193351,6.48600891517717,3.87375215718226,3.03561364005432,3.46384476203672,8.37130648253271,8.44240969566029,3.77321106797199,2.10077583184635,8.86774305095166,4.36399500710741,11.9092546768531,4.19027284860508,6.49800249727686,9.75073668632896,1.65869951081929,3.1427309324219,2.6230109238468,6.28196070100382,3.81261977847822,6.49107181811249,7.52547600372428,9.4684702475535,3.99883992371754,5.26003620743803,3.5556072683609,2.1007283077103,8.46231714794504,4.94771738521129,3.2434678097727,3.47087267512735,1.41924503859965,2.15582667567287,4.42741109142266,5.81189682439736,2.83172599854158,4.10828345770039,1.78418657382495,7.71286585535593,0.897902913681683,"MER"
"50","H1_Bulk_29_scaffold_16069_1",20.2610029795269,22.0600055207669,16.2527187248702,36.5843656585389,22.9747845063553,12.220513193351,12.1612667159572,13.9455077658561,25.8027159404617,20.7830685722203,9.56720740860881,15.0087283478405,29.2423857767829,16.8062066547708,19.2134432770619,27.2749687944213,18.5255072751049,34.9189404050424,11.1394328524746,20.2515300408371,16.5869951081929,17.5095009092077,6.557527309617,6.28196070100382,16.7755270253042,18.6618314770734,19.7543745097762,18.936940495107,15.9953596948702,10.5200724148761,23.1114472443459,10.5036415385515,15.2321708663011,41.2309782100941,42.1650815270451,41.6504721015282,19.8694305403951,33.4153134729296,35.4192887313813,29.7859712250365,19.8220819897911,27.3885563846693,24.9786120335494,18.7312456487216,14.3664466189069,"MER"
"51","H1_Bulk_29_scaffold_16183_2",4.86264071508647,4.56413907326213,0.902928818048346,0,2.99671102256809,0,0,2.32425129430936,0.758903410013579,1.73192238101836,3.5877027782283,7.50436417392026,0.943302766992998,7.35271541146223,2.95591435031722,2.18199750355371,1.32325051965035,1.39675761620169,4.64143035519776,3.0002266727166,1.65869951081929,2.24480780887279,2.6230109238468,5.02556856080306,0,4.86830386358437,0,3.1561567491845,1.59953596948702,0,1.77780363418045,3.15109246156545,3.38492685917802,2.74873188067294,4.54085493368178,2.77669814010188,1.41924503859965,0,0.632487298774666,2.90594841219868,2.83172599854158,2.05414172885019,1.78418657382495,2.20367595867312,1.79580582736337,"MER"
"52","H1_Bulk_29_scaffold_16265_1",30.796724528881,24.342075057398,44.2435120843689,23.4139940214649,29.9671102256809,27.9326015848024,16.2150222879429,36.4132702775132,34.1506534506111,10.3915342861101,21.5262166693698,21.5750470000207,35.8455051457339,31.5116374776952,25.1252719776964,21.8199750355371,19.8487577947552,32.125425172639,19.4940074918306,30.002266727166,14.098945841964,21.1011934034042,11.8035491573106,10.0511371216061,18.3005749366954,16.2276795452812,16.9323210083796,22.0930972442915,16.7951276796137,35.5052444002067,16.0002327076241,21.007283077103,28.7718783030131,52.7756521089205,55.1389527661359,72.1941516426489,42.5773511579895,62.5189735945134,38.5817252252546,53.0335585226259,43.4197986443042,39.0286928481537,37.467918050324,55.0918989668281,42.2014369430391,"MER"
"53","H1_Bulk_29_scaffold_16406_1",1.62088023836216,0.760689845543688,0.902928818048346,0,1.99780734837873,3.49157519810029,0.810751114397146,0.774750431436452,0.758903410013579,0,0,0,2.82990830097899,1.05038791592318,1.47795717515861,1.09099875177685,0,0,0,0.750056668179151,0.829349755409645,1.34688468532367,0,0,0,4.05691988632031,2.8220535013966,0,0,1.31500905185951,0,0,0,3.29847825680753,3.89216137172724,4.16504721015282,1.41924503859965,2.15582667567287,1.26497459754933,2.17946130914901,2.83172599854158,1.36942781923346,0.892093286912477,2.20367595867312,0.897902913681683,"MER"
"54","H1_Bulk_29_scaffold_16444_1",12.1566017877162,7.60689845543688,8.12635936243511,4.39012387902467,8.99013306770427,6.98315039620059,6.48600891517717,1.5495008628729,7.58903410013579,6.92768952407343,5.97950463038051,7.50436417392026,11.319633203916,12.6046549910781,5.91182870063444,1.09099875177685,0,6.98378808100847,6.49800249727686,3.0002266727166,3.31739902163858,8.97923123549114,7.8690327715404,3.76917642060229,9.15028746834772,8.11383977264061,6.58479150325874,4.20820899891267,7.19791186269158,3.94502715557852,3.5556072683609,7.35254907698606,3.38492685917802,9.345688394288,17.5147261727726,10.4126180253821,3.54811259649912,4.31165335134575,2.52994919509866,7.2648710304967,14.1586299927079,11.6401364634844,5.35255972147486,4.40735191734625,1.79580582736337,"MER"
"55","H1_Bulk_29_scaffold_16599_2",0,1.52137969108738,0,0,0.998903674189363,0,0,0,0,1.73192238101836,0,0.938045521740032,0.943302766992998,2.10077583184635,0,0,0,0,0.928286071039551,0,0,0.448961561774557,0,0,3.05009582278257,0,1.88136900093107,0,0,0,0,0,0,0,2.59477424781816,1.38834907005094,0,0,1.26497459754933,1.45297420609934,0,0,0,0,0.897902913681683,"MER"
"56","H1_Bulk_29_scaffold_16687_1",12.9670419068972,19.0172461385922,16.2527187248702,24.8773686478065,30.9660138998702,36.6615395800531,17.0257734023401,17.8192599230384,34.9095568606246,27.7107580962937,28.7016222258264,13.1326373043605,29.2423857767829,14.7054308229245,13.3016145764275,22.9109737873139,31.7580124716084,27.9351523240339,34.3465846284634,11.2508500226873,19.0750443744218,21.5501549651787,15.7380655430808,20.1022742432122,13.7254312025216,17.8504474998093,23.5171125116384,32.6136197415732,23.1932715575618,48.6553349188018,49.7785017570527,22.0576472309582,27.0794148734241,101.703079584899,26.5964360401361,52.0630901269103,16.321317943896,58.2073202431676,18.97461896324,37.7773293585829,40.5880726457626,62.3089657751226,32.1153583288492,45.175357152799,30.5286990651772,"MER"
"57","H1_Bulk_29_scaffold_16824_2",4.05220059590539,8.36758830098056,2.70878645414504,5.85349850536623,3.99561469675745,1.74578759905015,7.29676002957431,3.87375215718226,5.31232387009505,0,2.3918018521522,5.62827313044019,3.77321106797199,5.25193957961587,5.91182870063444,3.27299625533056,1.32325051965035,9.77730331341186,1.8565721420791,2.25017000453745,3.31739902163858,7.18338498839291,2.6230109238468,2.51278428040153,3.05009582278257,4.05691988632031,3.76273800186214,3.1561567491845,3.99883992371754,5.26003620743803,3.5556072683609,5.25182076927576,5.07739028876702,5.49746376134588,3.89216137172724,3.47087267512735,4.96735763509877,5.38956668918219,3.79492379264799,7.2648710304967,2.83172599854158,8.21656691540078,5.35255972147486,5.50918989668281,4.48951456840841,"MER"
"58","H1_Bulk_29_scaffold_17_10",5.67308083426755,9.12827814652425,2.70878645414504,7.31687313170779,3.99561469675745,8.72893799525074,6.48600891517717,3.09900172574581,4.55342046008148,6.92768952407343,2.3918018521522,5.62827313044019,0.943302766992998,9.45349124330857,5.91182870063444,3.27299625533056,7.93950311790209,2.79351523240339,1.8565721420791,3.75028334089575,3.31739902163858,4.48961561774557,7.8690327715404,3.76917642060229,5.33766768986951,12.982143636225,5.64410700279321,4.20820899891267,1.59953596948702,7.89005431115704,1.77780363418045,6.30218492313091,8.46231714794504,0.549746376134588,0.64869356195454,2.77669814010188,0.709622519299825,0,1.897461896324,2.17946130914901,0.943908666180526,2.73885563846693,0,1.10183797933656,4.48951456840841,"MER"
"59","H1_Bulk_29_scaffold_1703_3",3.24176047672431,9.12827814652425,3.61171527219338,1.46337462634156,4.99451837094681,5.23736279715044,4.05375557198573,5.42325302005517,5.31232387009505,1.73192238101836,1.1959009260761,4.69022760870016,0.943302766992998,3.15116374776952,7.38978587579305,4.36399500710741,2.6465010393007,2.79351523240339,9.28286071039551,4.5003400090749,11.610896575735,5.38753874129469,2.6230109238468,2.51278428040153,6.86271560126079,5.67968784084843,9.40684500465535,4.20820899891267,6.39814387794807,0,3.5556072683609,1.05036415385515,5.07739028876702,3.29847825680753,9.73040342931809,6.24757081522924,3.54811259649912,5.38956668918219,5.69238568897199,2.90594841219868,5.66345199708316,4.79299736731712,8.92093286912477,1.10183797933656,2.69370874104505,"MER"
"60","H1_Bulk_29_scaffold_17566_1",9.72528143017293,6.0855187643495,7.22343054438677,1.46337462634156,5.99342204513618,17.4578759905015,7.29676002957431,3.87375215718226,3.7945170500679,3.46384476203672,9.56720740860881,9.38045521740032,6.60311936895099,4.2015516636927,4.43387152547583,14.1829837730991,13.2325051965035,5.58703046480678,8.35457463935596,5.25039667725406,11.610896575735,5.38753874129469,2.6230109238468,10.0511371216061,3.81261977847822,8.92522374990467,4.70342250232767,6.312313498369,9.59721581692211,2.63001810371901,12.4446254392632,5.25182076927576,10.154780577534,4.94771738521129,8.43301630540902,5.55339628020377,3.54811259649912,2.15582667567287,7.58984758529599,7.2648710304967,6.60736066326368,3.42356954808366,3.56837314764991,2.20367595867312,7.18322330945346,"MER"
